20,,,,,,
55,,,,,,
87,,,,,,
120,,,,,,
154,,,,,,
188,,,,,,
221,,,,,,
255,,,,,,
289,,,,,,
322,,,,,,
355,,,,,,
388,,,,,,
422,,,,,,
455,,,,,,
489,,,,,,
522,,,,,,
556,,,,,,
589,,,,,,
623,,,,,,
656,,,,,,
689,,,,,,
723,,,,,,
757,,,,,,
790,,,,,,
823,,,,,,
857,,,,,,
891,,,,,,
924,,,,,,
957,,,,,,
999,,,,,,
1024,,,,,,
1057,,,,,,
1090,,,,,,
1124,,,,,,
1158,,,,,,
1192,,,,,,
1225,,,,,,
1258,,,,,,
1292,,,,,,
1325,,,,,,
1358,,,,,,
1393,,,,,,
1426,,,,,,
1458,,,,,,
1493,,,,,,
1526,,,,,,
1559,,,,,,
1593,,,,,,
1626,,,,,,
1660,,,,,,
1694,,,,,,
1729,,,,,,
1759,,,,,,
1793,,,,,,
1827,,,,,,
1861,,,,,,
1894,,,,,,
1928,,,,,,
1960,,,,,,
1992,,,,,,
2028,,,,,,
2061,,,,,,
2094,,,,,,
2128,0,0,0,0,0,0
2161,,,,,,
2195,,,,,,
2228,,,,,,
2262,,,,,,
2295,0,0,0,0,0,0
2329,0,0,0,0,0,0
2363,0,0,0,0,0,0
2396,0,0,0,0,0,0
2429,763.51,-59.1942,1311.6,973.097,-200.99,1774.4
2462,749.571,-57.389,1357.93,968.858,-201.431,1778.3
2496,744.213,-59.3704,1404.81,970.07,-201.683,1780.53
2529,753.724,-61.4606,1454.27,965.809,-202.128,1784.45
2562,773.671,-62.4485,1503.16,961.842,-202.911,1791.37
2596,782.505,-65.0657,1566.16,963.74,-203.312,1794.9
2630,800.149,-67.5019,1624.8,974.643,-202.634,1788.92
2663,833.977,-63.3594,1669.18,974.457,-202.595,1788.58
2698,0,0,0,0,0,0
2730,0,0,0,0,0,0
2765,930.307,-63.0052,1833.03,975.983,-196.488,1791.38
2797,922.198,-71.7089,1889.14,976.35,-196.562,1792.05
2830,909.437,-81.0917,1951.91,976.517,-196.596,1792.36
2863,935.503,-84.8527,2042.44,976.725,-196.638,1792.74
2897,950.962,-96.7045,2109.22,976.789,-196.65,1792.86
2931,939.498,-98.8408,2155.82,977.189,-196.731,1793.6
2964,947.595,-109.29,2210.78,972.218,-197.027,1796.29
2999,958.201,-119.732,2258.2,936.041,-198.096,1806.04
3031,970.879,-122.351,2307.58,930.944,-198.39,1808.72
3065,953.866,-131.936,2330.72,924.656,-198.433,1809.11
3098,958.889,-133.803,2363.71,913.647,-205.656,1815.6
3132,967.38,-134.988,2384.64,929.975,-204.664,1806.84
3165,966.059,-146.346,2402.62,933.442,-198.923,1813.58
3199,0,0,0,0,0,0
3232,976.131,-157.988,2449.52,909.808,-207.753,1834.12
3265,958.03,-155.058,2404.1,894.379,-202.447,1845.71
3299,1002.07,-159.318,2470.14,871.624,-205.194,1870.75
3332,982.2,-157.552,2442.77,858.986,-207.325,1890.18
3365,980.366,-167.798,2464.58,845.769,-214.637,1956.84
3399,971.441,-166.27,2442.15,829.076,-220.738,2080.5
3433,977.28,-166.969,2452.4,801.888,-221.887,2091.32
3466,987.006,-159.748,2476.81,769.3,-222.677,2113.05
3500,975.688,-159.64,2475.14,783.645,-226.829,2152.46
3534,976.571,-159.785,2477.38,798.87,-231.236,2194.27
3566,989.779,-151.562,2488.25,837.379,-234.976,2229.76
3600,982.675,-160.783,2492.86,862.482,-242.02,2296.61
3634,984.567,-161.093,2497.66,888.598,-253.466,2388.96
3666,986.137,-161.35,2501.65,912.531,-261.05,2477.19
3700,979.734,-161.774,2508.22,931.272,-269.031,2552.92
3734,990.901,-162.129,2513.73,918.48,-277.332,2631.69
3767,992.356,-162.367,2517.42,913.502,-274.917,2700.69
3800,993.032,-171.512,2519.14,920.514,-279.996,2750.58
3834,993.824,-162.607,2521.15,946.083,-278.231,2833.05
3867,994.902,-171.835,2523.88,945.078,-287.188,2924.26
3901,995.735,-171.979,2525.99,933.669,-270.534,2995.32
3934,987.534,-163.062,2528.19,914.531,-246.784,2968.07
3968,980.682,-163.431,2533.91,930.021,-237.377,2983.62
3999,0,0,0,0,0,0
4034,993.987,-174.034,2698.31,1002.02,-232.968,3066.43
4067,996.336,-153.105,2704.69,1018.35,-231.982,3082.55
4102,975.106,-133.721,2704.99,1055.98,-245.512,3231.54
4135,951.276,-136.141,2753.96,1003.19,-241.73,3181.75
4168,901.146,-123.721,2698.49,959.954,-236.695,3115.49
4202,871.715,-125.053,2727.52,930.522,-232.14,3055.53
4235,847.083,-127.53,2781.55,960.241,-250.862,3153.12
4269,839.818,-129.799,2831.04,945.886,-258.251,3105.98
4302,840.107,-136.789,2983.5,946.594,-258.445,3108.31
4336,831.217,-137.087,2990.01,958.184,-261.609,3146.36
4369,834.632,-150.357,3041.53,967.285,-249.761,3139.28
4402,843.42,-143.163,3122.53,988.226,-255.168,3207.24
4436,851.055,-142.194,3101.38,999.945,-258.194,3245.28
4469,889.984,-142.643,3160.63,990.34,-247.063,3251.95
4503,918.348,-135.493,3261.36,1004.81,-247.755,3261.06
4536,921.606,-135.973,3272.93,992.839,-248.271,3267.86
4570,955.095,-137.074,3299.41,995.234,-248.87,3275.74
4604,958.685,-139.665,3361.79,1001.57,-261.66,3288.83
4636,946.904,-141.508,3406.15,1001.33,-262.214,3295.8
4670,956.883,-142.999,3442.05,994.109,-263.433,3311.12
4704,978.105,-146.171,3518.39,985.567,-264.327,3322.36
4737,975.599,-147.702,3555.24,998.485,-264.593,3325.7
4770,978.206,-150.058,3611.95,1004.22,-266.112,3344.79
4804,994.769,-155.645,3682.86,1010.19,-267.693,3364.67
4837,980.101,-168.228,3727.54,981.362,-269.721,3390.16
4870,980.318,-170.592,3779.92,1001.33,-271.84,3416.79
4904,966.542,-176.229,3843.74,1030.47,-276.369,3473.71
4938,987.548,-190.877,3861.19,983.524,-286.763,3448.9
4972,1018.08,-191.41,3871.98,981.059,-302.183,3484.07
5005,1005.12,-205.486,3875.54,980.269,-333.656,3526.17
5038,999.287,-207.741,3918.08,984.715,-340.44,3597.87
5071,993.883,-194.833,3941.22,1027.61,-354.341,3744.78
5105,990.66,-194.756,3939.65,982.942,-323.523,3582
5138,990.359,-208.821,3938.45,944.755,-303.365,3497.7
5171,995.763,-195.759,3959.94,912.271,-292.813,3680.4
5205,979.665,-195.381,3952.29,890.43,-299.677,3766.68
5239,1003.91,-197.361,3992.35,864.434,-300.032,3771.14
5272,1009.15,-198.391,4013.19,840.676,-302.187,3798.23
5305,1013.26,-199.198,4029.51,831.03,-289.953,3816.49
5339,1021.75,-200.867,4063.28,833.85,-290.937,3829.44
5372,1001.99,-199.833,4042.35,853.407,-291.989,3843.29
5407,1006.37,-200.707,4060.03,861.991,-294.926,3881.95
5440,1014.79,-202.387,4094.02,900.8,-298.56,3929.79
5474,1015.85,-202.598,4098.28,901.673,-303.6,3996.12
5507,1024.85,-204.393,4134.6,949.606,-324.517,4078.89
5540,1027.73,-204.967,4146.21,958.971,-327.717,4119.12
5573,1033.51,-206.119,4169.51,933.68,-314.377,4137.97
5607,1037.62,-206.939,4186.11,912.679,-318.441,4191.46
5640,1021.53,-206.721,4181.7,937.896,-318.897,4237.48
5673,1036.31,-209.711,4242.18,925.245,-309.638,4320.32
5707,1048.34,-196.755,4291.43,937.618,-313.779,4378.1
5740,1040.41,-198.177,4322.44,951.396,-318.389,4442.43
5774,1043.82,-198.827,4336.61,958.406,-320.736,4475.17
5807,1043.81,-199.418,4349.51,984.453,-324.026,4521.08
5841,1031.84,-200.123,4364.88,982.042,-307.058,4510.01
5874,1036.69,-201.063,4385.39,973.812,-309.584,4547.1
5907,992.193,-201.609,4397.29,978.75,-311.154,4570.16
5941,978.703,-199.563,4421.84,984.496,-312.98,4596.99
5974,963.038,-186.914,4422.73,997.463,-317.103,4657.54
6006,967.745,-190.973,4518.77,1011.43,-321.542,4722.75
6041,951.009,-184.485,4440.62,988.567,-319.627,4694.62
6075,955.802,-185.415,4463.01,1013.55,-322.216,4732.64
6109,956.54,-185.558,4466.45,1017.42,-323.447,4750.72
6143,967.89,-187.76,4519.45,1039.93,-348.018,4855.84
6176,935.653,-188.449,4536.04,1033.83,-328.666,4827.37
6209,943.086,-189.946,4572.07,1046.01,-332.536,4884.22
6242,992.298,-192.495,4633.42,1053.57,-334.939,4919.52
6275,988.34,-194.992,4693.54,1057.61,-336.225,4938.41
6309,959.549,-196.681,4734.19,1062.14,-337.664,4959.55
6343,966.47,-198.1,4768.34,1063.21,-338.003,4964.52
6376,968.745,-209.697,5047.5,1025.06,-337.17,4952.28
6409,969.739,-209.913,5052.68,1047.86,-338.797,4976.17
6443,962.055,-212.639,5031.45,1053.11,-340.495,5001.12
6476,938.621,-229.367,5002.72,1030.98,-340.294,4998.16
6510,938.985,-247.404,5004.66,1026.17,-344.7,5062.88
6544,944.834,-248.946,5035.84,1036.21,-342.021,5023.53
6577,952.194,-269.085,5075.06,1047.87,-364.087,5080.04
6610,960.492,-271.431,5119.29,1048.52,-364.315,5083.23
6643,974.534,-270.233,5096.71,1050.15,-364.881,5091.13
6678,990.18,-256,5178.54,1047.11,-345.62,5076.4
6712,997.749,-256.993,5198.62,1048.9,-346.211,5085.07
6744,1000.58,-271.348,5117.73,1055.13,-366.61,5115.25
6777,1002.66,-271.914,5128.41,1062.55,-369.189,5151.23
6811,1005.52,-272.688,5143,1063.38,-350.988,5155.24
6844,1005.62,-272.715,5143.52,1050.97,-371.626,5185.23
6878,1004.52,-277.507,5233.9,1041.39,-374.873,5230.54
6911,986.789,-278.862,5259.45,1013.16,-378.339,5278.9
6945,991.089,-280.077,5282.37,1005.31,-384.018,5358.14
6979,995.024,-316.973,5203.87,996.356,-361.555,5310.44
7012,988.12,-333.307,5167.76,973.955,-379.293,5292.2
7045,995.892,-335.929,5208.41,960.716,-392.859,5220.27
7079,980.288,-355.724,5224.8,962.293,-374.751,5228.84
7112,976.26,-372.923,5203.33,991.014,-298.999,5281.97
7146,980.209,-374.432,5224.38,963.355,-375.165,5234.61
7179,989.106,-358.924,5271.8,953.224,-420.276,5282.5
7212,991.884,-359.932,5286.61,958.905,-441.839,5313.98
7247,1000.53,-361.688,5312.41,959.089,-403.8,5315
7279,1000.74,-344.017,5333.82,964.273,-405.983,5343.73
7313,1002.35,-382.888,5342.37,985.79,-383.902,5356.51
7347,1008.3,-365.888,5374.09,991.08,-347.335,5385.26
7380,0,0,0,0,0,0
7413,1040.44,-357.664,5545.41,1014.31,-248.74,5511.49
7446,,,,,,
7479,,,,,,
7513,,,,,,
7547,,,,,,
7580,,,,,,
7614,,,,,,
7647,1056.52,-318.764,5631.13,1076.47,-110.787,5737.42
7681,,,,,,
7715,,,,,,
7748,1053.63,-297.75,5615.7,1072.04,-110.331,5713.82
7782,1054.55,-298.012,5620.62,1055.45,-110.74,5735.01
7814,,,,,,
7847,1052.06,-277.198,5607.34,1055.35,-110.73,5734.51
7881,1044.95,-191.434,5569.45,1025.53,-231.505,5572.43
7914,1040.13,-254.173,5543.76,1054.98,-90.1326,5732.47
7949,1025.94,-255.591,5574.7,1053.78,-90.03,5725.95
7982,1027.44,-251.96,5582.84,1054.61,-90.1013,5730.48
8013,1023.49,-235.035,5561.36,1054.19,-90.065,5728.17
8049,1024.55,-231.285,5567.12,1053.85,-90.036,5726.33
8082,1025.98,-231.607,5574.87,1047.13,-109.868,5689.84
8115,1027.36,-231.92,5582.42,1046.15,-109.765,5684.51
8148,1027.65,-231.985,5583.96,1053.02,-89.9656,5721.85
8181,1030.78,-252.778,5600.96,1045.19,-109.664,5679.26
8215,1031.91,-253.057,5607.14,1045.22,-109.667,5679.42
8248,1034.46,-257.712,5620.96,1044.96,-109.64,5678.04
8283,1036.13,-258.13,5630.06,1043.47,-109.484,5669.93
8316,1037.47,-258.464,5637.36,1045.96,-109.745,5683.46
8350,1043.45,-280.287,5669.84,1043.83,-109.522,5671.91
8383,1049.06,-281.795,5700.33,1046.81,-109.835,5688.11
8417,1041.74,-279.827,5660.54,1044.15,-109.555,5673.64
8450,1049.08,-281.798,5700.4,1047.58,-109.915,5692.26
8484,1055.78,-283.599,5736.84,1047.05,-109.859,5689.37
8516,1055.02,-277.977,5623.1,1056.28,-90.2438,5739.54
8550,1057.72,-278.69,5637.53,1047.32,-109.888,5690.87
8583,1064.93,-280.587,5675.91,1053.79,-90.0311,5726.02
8617,1067.37,-281.232,5688.95,1046.29,-109.779,5685.25
8651,1067.84,-281.355,5691.44,1047.09,-109.864,5689.63
8684,1065.66,-280.78,5679.8,1047.1,-109.865,5689.68
8718,1061.66,-279.726,5658.5,1048.32,-109.992,5696.26
8751,1060.66,-279.464,5653.19,1062.59,-109.358,5663.45
8785,1060.57,-279.441,5652.71,1054.5,-90.0918,5729.88
8819,1059.69,-279.209,5648.03,1048.82,-110.045,5699.02
8852,1057.44,-278.616,5636.02,1057.54,-90.3511,5746.37
8885,1056.73,-278.429,5632.25,1058.52,-90.4354,5751.73
8918,1053.04,-277.457,5612.58,1058.92,-90.4695,5753.9
8951,1057.5,-278.63,5636.32,1055.61,-90.1863,5735.89
8985,1054.6,-277.866,5620.86,1051.11,-89.8023,5711.46
9018,1048.88,-276.359,5590.37,1047.78,-89.5177,5693.36
9052,1048.41,-276.235,5587.86,1047.2,-89.4681,5690.21
9086,1048.22,-276.186,5586.88,1054.24,-90.0694,5728.45
9119,1049.51,-275.473,5572.45,1058.42,-108.929,5641.21
9152,1058.29,-273.608,5534.73,1060.29,-109.122,5651.21
9187,1062.67,-273.715,5536.89,1072.2,-107.873,5586.53
9219,1059.33,-272.854,5519.47,1068.53,-127.471,5567.41
9254,1055.55,-271.882,5499.81,1075.47,-128.298,5603.56
9285,1067.47,-269.907,5459.87,1072.39,-123.322,5386.21
9319,1064.21,-269.083,5443.19,1087.21,-103.577,5364.07
9353,1062.43,-268.633,5434.1,1089.48,-103.793,5375.25
9386,1070.19,-246.443,5375.18,1088.83,-101.928,5278.65
9420,1068.37,-246.024,5366.03,1096.44,-100.542,5206.88
9454,1081.7,-244.686,5336.85,1092.64,-98.5162,5101.95
9487,1062.15,-244.592,5334.79,1093.62,-98.6049,5106.55
9521,1076.68,-243.551,5312.09,1095.51,-98.7751,5115.36
9554,1074.06,-242.959,5299.17,1095.14,-98.7412,5113.61
9588,1087.1,-241.633,5270.26,1103.17,-97.8277,5066.3
9622,1069.2,-241.86,5275.21,1099.06,-97.4627,5047.4
9654,1066.16,-241.172,5260.21,1093.41,-96.9618,5021.46
9688,1048.02,-264.988,5360.36,1086.49,-96.3481,4989.67
9721,1069.03,-260.736,5274.35,1079.59,-95.7368,4958.01
9754,1065.38,-259.847,5256.36,1076.03,-95.4208,4941.65
9788,1076.49,-257.99,5218.8,1071.41,-95.0112,4920.43
9822,1059.01,-258.292,5224.9,1066.11,-94.5412,4896.1
9854,1066.18,-255.521,5168.85,1065.6,-94.4958,4893.75
9888,1055.13,-276.015,5205.75,1068.5,-110.531,4827.56
9921,1079.54,-308.593,5126.66,1064.12,-110.078,4807.78
9955,1110.14,-306.886,5098.3,1048.42,-125.441,4736.82
9989,1085.46,-286.91,5068.42,1043.23,-124.82,4713.37
10020,1072,-265.401,5005.57,1040.29,-124.468,4700.08
10056,1060.09,-240.67,4868.43,1028.95,-123.112,4648.87
10089,1044.27,-237.079,4795.8,1027.18,-122.503,4625.87
10123,1057.78,-231.749,4687.99,1033.99,-124.643,4582.54
10157,1060.88,-228.79,4628.13,1028.97,-120.766,4560.26
10190,1078.3,-241.85,4561.39,1027.28,-120.568,4552.8
10222,1082.82,-238.522,4498.63,1038.81,-139.517,4531.87
10256,1070.33,-236.475,4460.01,1036.14,-139.159,4520.23
10289,1067.39,-231.673,4369.44,1059.2,-137.939,4480.61
10323,1061.9,-246.07,4346.95,1070.49,-152.867,4447.4
10357,1043.42,-226.47,4271.31,1066.3,-152.269,4430.01
10390,1026.59,-222.816,4202.41,1060.06,-151.377,4404.08
10424,1031.81,-220.708,4162.64,1047.71,-150.061,4365.78
10457,1016.63,-202.753,4101.43,1031.75,-162.708,4286.48
10490,1018.02,-203.03,4107.02,1049.28,-160.684,4233.14
10525,1007.15,-200.863,4063.19,1057.3,-146.614,4265.5
10558,1010.12,-216.069,4075.15,1048.37,-147.511,4291.58
10591,1018.37,-200.203,4049.85,1048.23,-147.491,4291
10624,1027.8,-213.669,4029.88,1051.96,-132.572,4306.27
10657,1014.53,-213.918,4034.57,1049.13,-132.215,4294.69
10691,1025.48,-198.767,4020.8,1050.75,-132.419,4301.3
10725,1028.19,-198.733,4020.11,1045.91,-131.81,4281.51
10758,1035.06,-197.293,3990.99,1055.86,-131.138,4259.68
10791,1049.59,-197.334,3991.81,1053.91,-130.895,4251.81
10825,1046.83,-196.816,3981.33,1050.83,-130.513,4239.4
10858,1052.41,-195.203,3948.69,980.779,-83.9327,4346.7
10893,1051.3,-180.85,3944.53,980.383,-68.3164,4344.95
10925,1055.51,-179.163,3907.72,970.063,-83.0157,4299.22
10959,1043.3,-193.512,3914.49,1004.98,-66.8432,4251.26
10992,1040.66,-193.023,3904.6,1021.55,-65.7506,4181.77
11025,1038.26,-192.578,3895.6,1021.87,-64.8199,4122.57
11059,1032.34,-191.48,3873.38,1019.29,-63.7337,4053.49
11092,1035.37,-189.492,3833.17,1053.64,-61.333,3900.8
11126,1035.18,-186.487,3772.38,1040.59,-56.9034,3792.07
11160,1042.15,-185.32,3748.77,1035.15,-44.6171,3676.18
11193,1039.42,-184.835,3738.96,1011.18,-43.5838,3591.04
11226,1047.07,-183.824,3718.51,1046.88,-40.3003,3529.06
11260,1044.93,-183.448,3710.91,1042.48,-39.1832,3431.24
11294,1043.2,-169.856,3704.74,1019.43,-38.7748,3395.48
11328,1064.45,-168.593,3677.18,1017.02,-38.1363,3339.56
11359,1063.37,-168.423,3673.47,1008.12,-37.8025,3310.33
11393,1050.27,-182.066,3682.96,1007.72,-37.3479,3270.53
11426,1037.87,-182.208,3685.83,1018.63,-36.3964,3187.2
11460,1036.76,-182.014,3681.89,1013.3,-35.4113,3100.93
11494,1060.06,-167.897,3662.01,1010.77,-34.9393,3059.61
11527,1059.39,-180.917,3659.7,1014.73,-34.6997,3038.62
11561,1101.41,-165.819,3616.67,1008.08,-34.4722,3018.7
11594,1078.06,-166.621,3634.16,1006.9,-34.4318,3015.16
11628,1065.64,-166.717,3636.26,1004.82,-34.3606,3008.93
11661,1010.64,-179.717,3635.43,1002.6,-34.285,3002.31
11695,991.906,-165.727,3614.67,999.144,-34.1667,2991.94
11731,999.31,-177.702,3594.67,995.471,-34.0411,2980.95
11761,995.802,-177.078,3582.05,993.736,-33.9817,2975.75
11795,978.826,-186.686,3520.98,992.985,-33.956,2973.5
11829,973.914,-183.384,3458.7,985.094,-34.0519,2981.9
11862,973.12,-178.24,3361.68,980.759,-33.9021,2968.77
11895,1004.63,-174.91,3298.88,974.681,-34.0617,2982.75
11928,999.388,-183.605,3243.47,976.654,-33.7602,2956.35
11962,997.339,-179.06,3163.19,976.563,-33.757,2956.07
11995,1001.33,-171.58,3031.05,975.407,-33.717,2952.57
12027,997.391,-158.358,2986.7,974.692,-33.6924,2950.41
12063,992.835,-155.629,2935.23,982.94,-33.6126,2943.42
12096,988.051,-150.104,2831.03,981.93,-35.6871,2940.4
12130,993.035,-136.179,2754.73,971.93,-33.5969,2942.05
12163,981.732,-134.629,2723.38,980.455,-33.5276,2935.98
12196,987.638,-131.26,2655.23,969.302,-35.6106,2934.09
12231,965.267,-120.139,2620.35,966.186,-35.4961,2924.66
12264,964.474,-118.883,2592.95,963.529,-35.3985,2916.62
12296,978.106,-114.807,2504.05,948.528,-35.2298,2902.72
12330,968.244,-102.871,2434.11,945.18,-43.4042,2892.48
12363,951.893,-100.321,2414.78,958.151,-45.1127,2869.19
12397,949.078,-98.9445,2381.63,944.349,-44.4629,2827.86
12430,956.797,-97.1269,2337.88,942.688,-43.82,2786.97
12464,978.488,-87.5326,2306.01,934.456,-33.9617,2798.23
12497,977.067,-87.4056,2302.66,920.116,-33.3688,2749.39
12532,980.555,-78.7643,2291.52,889.765,-39.8961,2658.7
12565,980.811,-78.653,2288.28,909.691,-32.9908,2718.24
12598,978.738,-78.4867,2283.44,895.932,-30.5716,2677.12
12632,978.364,-70.2707,2282.57,868.206,-31.5539,2599.85
12664,982.713,-78.8055,2292.72,887.841,-30.3606,2658.65
12698,978.105,-70.2521,2281.96,880.987,-30.1262,2638.12
12731,981.084,-78.022,2269.92,873.918,-29.8844,2616.95
12765,981.456,-78.0517,2270.78,871.634,-20.4456,2610.12
12798,976.572,-77.6632,2259.48,888.72,-1.75409,2655.57
12832,974.577,-85.5913,2254.87,892.759,18.8808,2611.67
12865,972.867,-77.3686,2250.91,922.932,27.6912,2560.26
12899,970.965,-85.2741,2246.51,913.872,35.7292,2480.83
12932,969.291,-85.1271,2242.64,963.82,43.9823,2445.03
12966,967.355,-84.9571,2238.16,989.916,44.3897,2373.06
13000,965.749,-84.816,2234.44,993.465,59.4833,2298.57
13032,965.164,-84.7646,2233.09,996.137,65.0999,2209.42
13066,964.418,-84.6991,2231.36,977.251,70.5173,2133.59
13099,963.005,-84.575,2228.09,931.44,83.9134,2049.62
13133,953.886,-84.475,2225.46,959.262,81.0473,1979.61
13166,952.605,-76.3911,2222.47,952.066,84.8481,1905.53
13200,951.96,-76.3394,2220.97,955.603,75.4865,1843.79
13233,950.91,-76.2552,2218.52,940.326,73.166,1787.11
13267,958.011,-76.1871,2216.54,936.647,70.3851,1719.18
13301,957.169,-76.1202,2214.59,929.079,69.3598,1694.14
13334,956.112,-76.0361,2212.14,933.621,67.8356,1656.91
13367,955,-75.9477,2209.57,941.682,61.1817,1637.86
13400,0,0,0,0,0,0
13434,0,0,0,0,0,0
13468,0,0,0,0,0,0
13501,0,0,0,0,0,0
13535,0,0,0,0,0,0
13567,0,0,0,0,0,0
13601,0,0,0,0,0,0
13635,912.875,-87.025,2094.73,961.192,59.4105,1590.44
13669,880.356,-83.9249,2020.11,960.705,59.31,1587.75
13702,879.757,-82.5098,1986.04,959.688,59.2472,1586.07
13736,893.255,-81.6601,1965.59,959.222,64.9039,1585.3
13768,884.592,-80.2381,1898.58,958.241,59.2281,1585.56
13802,918.404,-84.9084,1881.37,952.906,59.2499,1586.14
13835,926.15,-82.5002,1799.41,944.932,59.4641,1591.88
13869,934.942,-79.3047,1729.71,934.661,59.5372,1593.83
13903,929.58,-76.1225,1660.31,950.906,52.3138,1582.82
13936,964.492,-73.6065,1605.43,955.923,52.2157,1579.85
13970,969.824,-70.4792,1537.22,961.238,46.5328,1579.27
14002,0,0,0,0,0,0
14034,0,0,0,0,0,0
14069,0,0,0,0,0,0
14103,0,0,0,0,0,0
14137,0,0,0,0,0,0
14170,0,0,0,0,0,0
14203,,,,,,
14237,,,,,,
14270,,,,,,
14304,,,,,,
14338,,,,,,
14371,,,,,,
14404,,,,,,
14437,,,,,,
14471,,,,,,
14504,,,,,,
14538,,,,,,
14571,,,,,,
14605,,,,,,
14638,,,,,,
14672,,,,,,
14705,,,,,,
14739,,,,,,
14772,,,,,,
14805,,,,,,
14839,,,,,,
14872,,,,,,
14905,,,,,,
