"time","left.y","left.x","left.dt","right.y","right.x","right.dt","x.mid","dt.mid","left.x.smooth","right.x.smooth","left.dt.smooth","right.dt.smooth","dx","wt","direction","state","left.dt.inverse","right.dt.inverse","time.gap","dt.mid.gap","slice.id","ddt","ddt.adj","ddt.adj.leg","ddt.adj.dif","rhythm","step.id","step.leg","left.stance","right.stance","left.stride.lt","right.stride.lt","left.stride.wt","right.stride.wt","left.stride.t","right.stride.t","turn"
2429,763.51,-59.1942,1311.6,973.097,-200.99,1774.4,-130.0921,1543,-59.1942,-200.99,1311.6,1774.4,141.7958,141.7958,"forth","straight",1311.6,1774.4,33,25.115,1,-462.8,-491.946893939394,"right",1.28575757575758,"shape",-1,"-",-1,-1,-1,-1,-1,-1,-1,-1,"-"
2462,749.571,-57.389,1357.93,968.858,-201.431,1778.3,-129.41,1568.115,-59.1942,-201.431,1357.93,1778.3,142.2368,142.2368,"forth","straight",1357.93,1778.3,34,24.5550000000001,1,-420.37,-449.516893939394,"right",1.31323529411764,"shape",-1,"-",-1,-1,-1,-1,-1,-1,-1,-1,"-"
2496,744.213,-59.3704,1404.81,970.07,-201.683,1780.53,-130.5267,1592.67,-59.3704,-201.683,1404.81,1780.53,142.3126,142.3126,"forth","straight",1404.81,1780.53,33,26.6900000000001,1,-375.72,-404.866893939394,"right",1.38,"shape",-1,"-",-1,-1,-1,-1,-1,-1,-1,-1,"-"
2529,753.724,-61.4606,1454.27,965.809,-202.128,1784.45,-131.7943,1619.36,-61.4606,-202.128,1454.27,1784.45,140.6674,140.6674,"forth","straight",1454.27,1784.45,33,27.9049999999997,1,-330.18,-359.326893939394,"right",1.34606060606061,"shape",-1,"-",-1,-1,-1,-1,-1,-1,-1,-1,"-"
2562,773.671,-62.4485,1503.16,961.842,-202.911,1791.37,-132.67975,1647.265,-62.4485,-202.634,1503.16,1788.92,140.1855,140.1855,"forth","straight",1503.16,1788.92,34,33.2650000000003,1,-285.76,-314.906893939394,"right",1.85294117647059,"shape",-1,"-",-1,-1,-1,-1,-1,-1,-1,-1,"-"
2596,782.505,-65.0657,1566.16,963.74,-203.312,1794.9,-134.18885,1680.53,-63.3594,-202.634,1566.16,1788.92,139.2746,139.2746,"forth","straight",1566.16,1788.92,34,26.3299999999999,1,-222.76,-251.906893939394,"right",1.65264705882353,"shape",-1,"-",-1,-1,-1,-1,-1,-1,-1,-1,"-"
2630,800.149,-67.5019,1624.8,974.643,-202.634,1788.92,-135.06795,1706.86,-63.3594,-202.634,1624.8,1791.37,139.2746,139.2746,"forth","straight",1624.8,1791.37,33,22.02,1,-166.57,-195.716893939394,"right",1.34454545454545,"shape",-1,"-",-1,-1,-1,-1,-1,-1,-1,-1,"-"
2663,833.977,-63.3594,1669.18,974.457,-202.595,1788.58,-132.9772,1728.88,-65.0657,-202.595,1669.18,1791.38,137.5293,137.5293,"forth","straight",1669.18,1791.38,102,83.3249999999998,1,-122.2,-151.346893939394,"right",1.60637254901961,"shape",-1,"-",-1,-1,-1,-1,-1,-1,-1,-1,"-"
2765,930.307,-63.0052,1833.03,975.983,-196.488,1791.38,-129.7466,1812.205,-67.5019,-196.596,1833.03,1791.38,129.0941,129.0941,"forth","straight",1833.03,1791.38,32,28.3900000000001,1,41.6499999999999,12.5031060606059,"left",1.73250000000001,"-",1,"left",-1,-1,-1,-1,-1,-1,-1,-1,"-"
2797,922.198,-71.7089,1889.14,976.35,-196.562,1792.05,-134.13545,1840.595,-71.7089,-196.596,1889.14,1792.05,124.8871,124.8871,"forth","straight",1889.14,1792.05,33,31.54,1,97.0900000000001,67.9431060606062,"left",1.89272727272727,"-",1,"left",-1,-1,-1,-1,-1,-1,-1,-1,"-"
2830,909.437,-81.0917,1951.91,976.517,-196.596,1792.36,-138.84385,1872.135,-81.0917,-196.596,1951.91,1792.36,115.5043,115.5043,"forth","straight",1951.91,1792.36,33,45.4550000000002,1,159.55,130.403106060606,"left",2.73181818181818,"-",1,"left",-1,-1,-1,-1,-1,-1,-1,-1,"-"
2863,935.503,-84.8527,2042.44,976.725,-196.638,1792.74,-140.74535,1917.59,-84.8527,-196.638,2042.44,1792.74,111.7853,111.7853,"forth","straight",2042.44,1792.74,34,33.4499999999998,1,249.7,220.553106060606,"left",1.96058823529411,"-",1,"left",-1,-1,-1,-1,-1,-1,-1,-1,"-"
2897,950.962,-96.7045,2109.22,976.789,-196.65,1792.86,-146.67725,1951.04,-96.7045,-196.65,2109.22,1792.86,99.9455,99.9455,"forth","straight",2109.22,1792.86,34,23.6700000000001,1,316.36,287.213106060606,"left",1.34882352941178,"-",1,"left",-1,-1,-1,-1,-1,-1,-1,-1,"-"
2931,939.498,-98.8408,2155.82,977.189,-196.731,1793.6,-147.7859,1974.71,-98.8408,-196.731,2155.82,1793.6,97.8902,97.8902,"forth","straight",2155.82,1793.6,33,28.825,1,362.22,333.073106060606,"left",1.58393939393939,"-",1,"left",-1,-1,-1,-1,-1,-1,-1,-1,"-"
2964,947.595,-109.29,2210.78,972.218,-197.027,1796.29,-153.1585,2003.535,-109.29,-197.027,2210.78,1796.29,87.737,87.737,"forth","straight",2210.78,1796.29,35,28.5849999999998,1,414.49,385.343106060606,"left",1.0762857142857,"-",1,"left",-1,-1,-1,-1,-1,-1,-1,-1,"-"
2999,958.201,-119.732,2258.2,936.041,-198.096,1806.04,-158.914,2032.12,-119.732,-198.096,2258.2,1806.04,78.364,78.364,"forth","straight",2258.2,1806.04,32,26.0300000000002,1,452.16,423.013106060606,"left",1.459375,"-",1,"left",-1,-1,-1,-1,-1,-1,-1,-1,"-"
3031,970.879,-122.351,2307.58,930.944,-198.39,1808.72,-160.3705,2058.15,-122.351,-198.39,2307.58,1808.72,76.039,76.039,"forth","straight",2307.58,1808.72,34,11.7649999999999,1,498.86,469.713106060606,"left",0.680588235294114,"-",1,"left",-1,-1,-1,-1,-1,-1,-1,-1,"-"
3065,953.866,-131.936,2330.72,924.656,-198.433,1809.11,-165.1845,2069.915,-131.936,-198.433,2330.72,1808.72,66.497,66.497,"forth","straight",2330.72,1808.72,33,19.7399999999998,1,522,492.853106060606,"left",0.987878787878797,"-",1,"left",-1,-1,-1,-1,-1,-1,-1,-1,"-"
3098,958.889,-133.803,2363.71,913.647,-205.656,1815.6,-169.7295,2089.655,-133.803,-198.923,2363.71,1809.11,65.12,65.12,"forth","straight",2363.71,1809.11,34,6.08500000000004,1,554.6,525.453106060606,"left",0.484117647058818,"-",1,"left",-1,-1,-1,-1,-1,-1,-1,-1,"-"
3132,967.38,-134.988,2384.64,929.975,-204.664,1806.84,-169.826,2095.74,-134.988,-204.664,2384.64,1813.58,69.676,69.676,"forth","straight",2384.64,1813.58,33,12.3600000000001,1,571.06,541.913106060606,"left",0.483636363636365,"-",1,"left",-1,-1,-1,-1,-1,-1,-1,-1,"-"
3165,966.059,-146.346,2402.62,933.442,-198.923,1813.58,-172.6345,2108.1,-146.346,-204.664,2402.62,1815.6,58.318,58.318,"forth","straight",2402.62,1815.6,67,33.7199999999998,1,587.02,557.873106060606,"left",-0.254328358208955,"-",1,"left",-1,-1,-1,-1,-1,-1,-1,-1,"-"
3232,976.131,-157.988,2449.52,909.808,-207.753,1834.12,-182.8705,2141.82,-155.058,-204.664,2404.1,1834.12,49.606,49.606,"forth","straight",2404.1,1834.12,33,-16.915,1,569.98,540.833106060606,"left",0.820606060606058,"-",1,"left",-1,-1,-1,-1,-1,-1,-1,-1,"-"
3265,958.03,-155.058,2404.1,894.379,-202.447,1845.71,-178.7525,2124.905,-157.552,-205.194,2442.77,1845.71,47.642,47.642,"forth","straight",2442.77,1845.71,34,45.54,1,597.06,567.913106060606,"left",-0.537941176470587,"-",1,"left",1,-1,-1,-1,-1,-1,-1,-1,"-"
3299,1002.07,-159.318,2470.14,871.624,-205.194,1870.75,-182.256,2170.445,-157.988,-207.325,2449.52,1870.75,49.337,49.337,"forth","straight",2449.52,1870.75,33,-3.9699999999998,1,578.77,549.623106060606,"left",-0.793333333333335,"-",1,"left",-1,-1,-1,-1,-1,-1,-1,-1,"-"
3332,982.2,-157.552,2442.77,858.986,-207.325,1890.18,-182.4385,2166.475,-159.318,-207.325,2442.77,1890.18,48.007,48.007,"forth","straight",2442.77,1890.18,33,44.2350000000001,1,552.59,523.443106060606,"left",-1.72818181818181,"-",1,"left",-1,-1,-1,-1,-1,-1,-1,-1,"-"
3365,980.366,-167.798,2464.58,845.769,-214.637,1956.84,-191.2175,2210.71,-166.27,-214.637,2452.4,1956.84,48.367,48.367,"forth","straight",2452.4,1956.84,34,50.6149999999998,1,495.56,466.413106060606,"left",-3.63705882352941,"-",1,"left",-1,-1,-1,-1,-1,-1,-1,-1,"-"
3399,971.441,-166.27,2442.15,829.076,-220.738,2080.5,-193.504,2261.325,-166.27,-220.738,2452.4,2080.5,54.468,54.468,"forth","straight",2452.4,2080.5,34,10.5350000000003,1,371.9,342.753106060606,"left",0.0399999999999904,"-",1,"left",-1,-1,-1,-1,-1,-1,-1,-1,"-"
3433,977.28,-166.969,2452.4,801.888,-221.887,2091.32,-194.428,2271.86,-166.27,-221.887,2464.58,2091.32,55.617,55.617,"forth","straight",2464.58,2091.32,33,23.0700000000002,1,373.26,344.113106060606,"left",-0.338484848484851,"-",1,"left",-1,-1,-1,-1,-1,-1,-1,-1,"-"
3466,987.006,-159.748,2476.81,769.3,-222.677,2113.05,-191.2125,2294.93,-159.785,-222.677,2475.14,2113.05,62.892,62.892,"forth","straight",2475.14,2113.05,34,18.8699999999999,1,362.09,332.943106060606,"left",-1.10999999999999,"-",1,"left",-1,-1,-1,-1,-1,-1,-1,-1,"-"
3500,975.688,-159.64,2475.14,783.645,-226.829,2152.46,-193.2345,2313.8,-159.748,-226.829,2476.81,2152.46,67.081,67.081,"forth","straight",2476.81,2152.46,34,22.0249999999996,1,324.35,295.203106060606,"left",-1.21294117647058,"-",1,"left",-1,-1,-1,-1,-1,-1,-1,-1,"-"
3534,976.571,-159.785,2477.38,798.87,-231.236,2194.27,-195.5105,2335.825,-159.748,-231.236,2477.38,2194.27,71.488,71.488,"forth","straight",2477.38,2194.27,32,23.1800000000003,1,283.11,253.963106060606,"left",-0.769375000000011,"-",1,"left",-1,-1,-1,-1,-1,-1,-1,-1,"-"
3566,989.779,-151.562,2488.25,837.379,-234.976,2229.76,-193.269,2359.005,-159.785,-234.976,2488.25,2229.76,75.191,75.191,"forth","straight",2488.25,2229.76,34,35.73,1,258.49,229.343106060606,"left",-1.83058823529411,"-",1,"left",-1,-1,-1,-1,-1,-1,-1,-1,"-"
3600,982.675,-160.783,2492.86,862.482,-242.02,2296.61,-201.4015,2394.735,-160.783,-242.02,2492.86,2296.61,81.237,81.237,"forth","straight",2492.86,2296.61,34,48.5749999999998,1,196.25,167.103106060606,"left",-2.57500000000001,"-",1,"left",-1,-1,-1,-1,-1,-1,-1,-1,"-"
3634,984.567,-161.093,2497.66,888.598,-253.466,2388.96,-207.2795,2443.31,-161.093,-253.466,2497.66,2388.96,92.373,92.373,"forth","straight",2497.66,2388.96,32,46.1100000000001,1,108.7,79.5531060606059,"left",-2.63249999999999,"-",1,"left",-1,-1,-1,-1,-1,-1,-1,-1,"-"
3666,986.137,-161.35,2501.65,912.531,-261.05,2477.19,-211.2,2489.42,-161.35,-261.05,2501.65,2477.19,99.7,99.7,"forth","straight",2501.65,2477.19,34,41.1499999999996,1,24.46,-4.68689393939389,"right",-2.03411764705883,"-",2,"right",-1,-1,-1,-1,-1,-1,-1,-1,"-"
3700,979.734,-161.774,2508.22,931.272,-269.031,2552.92,-215.4025,2530.57,-161.774,-269.031,2508.22,2552.92,107.257,107.257,"forth","straight",2508.22,2552.92,34,42.1400000000003,1,-44.7000000000003,-73.8468939393942,"right",-2.15470588235293,"-",2,"right",-1,-1,-1,-1,-1,-1,-1,-1,"-"
3734,990.901,-162.129,2513.73,918.48,-277.332,2631.69,-219.7305,2572.71,-162.129,-274.917,2513.73,2631.69,112.788,112.788,"forth","straight",2513.73,2631.69,33,36.3450000000003,1,-117.96,-147.106893939394,"right",-1.97909090909091,"-",2,"right",-1,-1,-1,-1,-1,-1,-1,-1,"-"
3767,992.356,-162.367,2517.42,913.502,-274.917,2700.69,-218.642,2609.055,-162.367,-277.332,2517.42,2700.69,114.965,114.965,"forth","straight",2517.42,2700.69,33,25.8049999999994,1,-183.27,-212.416893939394,"right",-1.45969696969697,"-",2,"right",-1,-1,-1,-1,-1,-1,-1,-1,"-"
3800,993.032,-171.512,2519.14,920.514,-279.996,2750.58,-225.754,2634.86,-162.607,-278.231,2519.14,2750.58,115.624,115.624,"forth","straight",2519.14,2750.58,34,42.2400000000007,1,-231.44,-260.586893939394,"right",-2.3664705882353,"-",2,"right",-1,-1,-1,-1,-1,-1,-1,-1,"-"
3834,993.824,-162.607,2521.15,946.083,-278.231,2833.05,-220.419,2677.1,-171.512,-278.231,2521.15,2833.05,106.719,106.719,"forth","straight",2521.15,2833.05,33,46.9699999999998,1,-311.9,-341.046893939394,"right",-2.68121212121212,"-",2,"right",-1,-1,-1,-1,-1,-1,-1,-1,"-"
3867,994.902,-171.835,2523.88,945.078,-287.188,2924.26,-229.5115,2724.07,-171.512,-278.231,2523.88,2924.26,106.719,106.719,"forth","straight",2523.88,2924.26,34,36.5849999999996,1,-400.38,-429.526893939394,"right",-1.2264705882353,"-",2,"right",-1,-1,-1,-1,-1,-1,-1,-1,"-"
3901,995.735,-171.979,2525.99,933.669,-270.534,2995.32,-221.2565,2760.655,-163.431,-270.534,2525.99,2968.07,107.103,107.103,"forth","straight",2525.99,2968.07,33,-12.5249999999996,1,-442.08,-471.226893939394,"right",-0.404545454545438,"-",2,"right",-1,-1,-1,-1,-1,-1,-1,-1,"-"
3934,987.534,-163.062,2528.19,914.531,-246.784,2968.07,-204.923,2748.13,-171.835,-246.784,2528.19,2983.62,74.949,74.949,"forth","straight",2528.19,2983.62,34,10.6349999999998,1,-455.43,-484.576893939394,"right",-0.17588235294119,"-",2,"right",-1,-1,-1,-1,-1,-1,-1,-1,"-"
3968,980.682,-163.431,2533.91,930.021,-237.377,2983.62,-200.404,2758.765,-163.431,-237.377,2533.91,2995.32,73.946,73.946,"forth","straight",2533.91,2995.32,66,123.605,1,-461.41,-490.556893939394,"right",1.41348484848485,"-",2,"right",-1,2,-1,-1,-1,-1,-1,-1,"-"
4034,993.987,-174.034,2698.31,1002.02,-232.968,3066.43,-203.501,2882.37,-163.062,-237.377,2698.31,3066.43,74.315,74.315,"forth","straight",2698.31,3066.43,33,11.25,1,-368.12,-397.266893939394,"right",-0.295151515151522,"-",2,"right",-1,-1,-1,-1,-1,-1,-1,-1,"-"
4067,996.336,-153.105,2704.69,1018.35,-231.982,3082.55,-192.5435,2893.62,-153.105,-237.377,2704.69,3082.55,84.272,84.272,"forth","straight",2704.69,3082.55,35,74.645,1,-377.86,-407.006893939394,"right",-0.941142857142846,"-",2,"right",-1,-1,-1,-1,-1,-1,-1,-1,"-"
4102,975.106,-133.721,2704.99,1055.98,-245.512,3231.54,-189.6165,2968.265,-136.141,-236.695,2704.69,3115.49,100.554,100.554,"forth","straight",2704.69,3115.49,33,-0.409999999999854,1,-410.8,-439.946893939394,"right",0.00909090909090082,"-",2,"right",-1,-1,-1,-1,-1,-1,-1,-1,"-"
4135,951.276,-136.141,2753.96,1003.19,-241.73,3181.75,-188.9355,2967.855,-133.721,-236.695,2704.99,3115.49,102.974,102.974,"forth","straight",2704.99,3115.49,33,-60.8650000000002,1,-410.5,-439.646893939394,"right",-0.457575757575755,"-",2,"right",-1,-1,-1,-1,-1,-1,-1,-1,"-"
4168,901.146,-123.721,2698.49,959.954,-236.695,3115.49,-180.208,2906.99,-127.53,-241.73,2727.52,3153.12,114.2,114.2,"forth","straight",2727.52,3153.12,34,-15.4649999999997,1,-425.6,-454.746893939394,"right",1.88441176470589,"-",2,"right",-1,-1,-1,-1,-1,-1,-1,-1,"-"
4202,871.715,-125.053,2727.52,930.522,-232.14,3055.53,-178.5965,2891.525,-127.53,-241.73,2753.96,3115.49,114.2,114.2,"forth","straight",2753.96,3115.49,33,75.8099999999999,1,-361.53,-390.676893939394,"right",1.05363636363636,"-",2,"right",-1,-1,-1,-1,-1,-1,-1,-1,"-"
4235,847.083,-127.53,2781.55,960.241,-250.862,3153.12,-189.196,2967.335,-127.53,-250.862,2781.55,3108.31,123.332,123.332,"forth","straight",2781.55,3108.31,34,1.17500000000018,1,-326.76,-355.906893939394,"right",1.45558823529411,"-",2,"right",-1,-1,-1,-1,-1,-1,-1,-1,"-"
4269,839.818,-129.799,2831.04,945.886,-258.251,3105.98,-194.025,2968.51,-129.799,-258.251,2831.04,3108.31,128.452,128.452,"forth","straight",2831.04,3108.31,33,77.3949999999995,1,-277.27,-306.416893939394,"right",3.68151515151514,"-",2,"right",-1,-1,-1,-1,-1,-1,-1,-1,"-"
4302,840.107,-136.789,2983.5,946.594,-258.445,3108.31,-197.617,3045.905,-136.789,-258.251,2983.5,3139.28,121.462,121.462,"forth","straight",2983.5,3139.28,34,22.2800000000007,1,-155.78,-184.926893939394,"right",0.191470588235301,"-",2,"right",-1,-1,-1,-1,-1,-1,-1,-1,"-"
4336,831.217,-137.087,2990.01,958.184,-261.609,3146.36,-199.348,3068.185,-137.087,-258.251,2990.01,3139.28,121.164,121.164,"forth","straight",2990.01,3139.28,33,22.2199999999998,1,-149.27,-178.416893939394,"right",1.34666666666667,"-",2,"right",-1,-1,-1,-1,-1,-1,-1,-1,"-"
4369,834.632,-150.357,3041.53,967.285,-249.761,3139.28,-200.059,3090.405,-142.194,-258.194,3041.53,3146.36,116,116,"forth","straight",3041.53,3146.36,33,74.48,1,-104.83,-133.976893939394,"right",-0.0312121212121135,"-",2,"right",-1,-1,-1,-1,-1,-1,-1,-1,"-"
4402,843.42,-143.163,3122.53,988.226,-255.168,3207.24,-199.1655,3164.885,-142.643,-255.168,3101.38,3207.24,112.525,112.525,"forth","straight",3101.38,3207.24,34,8.44499999999971,1,-105.86,-135.006893939394,"right",-0.496764705882363,"-",2,"right",-1,-1,-1,-1,-1,-1,-1,-1,"-"
4436,851.055,-142.194,3101.38,999.945,-258.194,3245.28,-200.194,3173.33,-142.643,-249.761,3122.53,3245.28,107.118,107.118,"forth","straight",3122.53,3245.28,33,32.96,1,-122.75,-151.896893939394,"right",0.952424242424251,"-",2,"right",-1,-1,-1,-1,-1,-1,-1,-1,"-"
4469,889.984,-142.643,3160.63,990.34,-247.063,3251.95,-194.853,3206.29,-142.194,-248.271,3160.63,3251.95,106.077,106.077,"forth","straight",3160.63,3251.95,34,54.9200000000001,1,-91.3199999999997,-120.466893939394,"right",2.69470588235294,"-",2,"right",-1,-1,-1,-1,-1,-1,-1,-1,"-"
4503,918.348,-135.493,3261.36,1004.81,-247.755,3261.06,-191.624,3261.21,-137.074,-248.271,3261.36,3261.06,111.197,111.197,"forth","straight",3261.36,3261.06,33,9.18499999999995,1,0.300000000000182,-28.8468939393937,"right",0.14454545454544,"-",2,"right",-1,-1,-1,-1,-1,-1,-1,-1,"-"
4536,921.606,-135.973,3272.93,992.839,-248.271,3267.86,-192.122,3270.395,-137.074,-248.271,3272.93,3267.86,111.197,111.197,"forth","straight",3272.93,3267.86,34,17.1799999999998,1,5.06999999999971,-24.0768939393942,"right",0.547058823529422,"-",2,"right",-1,-1,-1,-1,-1,-1,-1,-1,"-"
4570,955.095,-137.074,3299.41,995.234,-248.87,3275.74,-192.972,3287.575,-137.074,-248.87,3299.41,3275.74,111.796,111.796,"forth","straight",3299.41,3275.74,34,37.7350000000001,1,23.6700000000001,-5.47689393939385,"right",1.44970588235294,"-",2,"right",-1,-1,-1,-1,-1,-1,-1,-1,"-"
4604,958.685,-139.665,3361.79,1001.57,-261.66,3288.83,-200.6625,3325.31,-139.665,-261.66,3361.79,3288.83,121.995,121.995,"forth","straight",3361.79,3288.83,32,25.6650000000004,1,72.96,43.8131060606061,"left",1.1684375,"-",3,"left",-1,-1,-1,-1,-1,-1,-1,-1,"-"
4636,946.904,-141.508,3406.15,1001.33,-262.214,3295.8,-201.861,3350.975,-141.508,-262.214,3406.15,3295.8,120.706,120.706,"forth","straight",3406.15,3295.8,34,25.6099999999997,1,110.35,81.203106060606,"left",0.60529411764707,"-",3,"left",-1,-1,-1,-1,-1,-1,-1,-1,"-"
4670,956.883,-142.999,3442.05,994.109,-263.433,3311.12,-203.216,3376.585,-142.999,-263.433,3442.05,3311.12,120.434,120.434,"forth","straight",3442.05,3311.12,34,43.79,1,130.93,101.783106060606,"left",1.91470588235293,"-",3,"left",-1,-1,-1,-1,-1,-1,-1,-1,"-"
4704,978.105,-146.171,3518.39,985.567,-264.327,3322.36,-205.249,3420.375,-146.171,-264.327,3518.39,3322.36,118.156,118.156,"forth","straight",3518.39,3322.36,33,20.0949999999998,1,196.03,166.883106060606,"left",1.01545454545455,"-",3,"left",-1,-1,-1,-1,-1,-1,-1,-1,"-"
4737,975.599,-147.702,3555.24,998.485,-264.593,3325.7,-206.1475,3440.47,-147.702,-264.593,3555.24,3325.7,116.891,116.891,"forth","straight",3555.24,3325.7,33,37.9000000000001,1,229.54,200.393106060606,"left",1.14,"-",3,"left",-1,-1,-1,-1,-1,-1,-1,-1,"-"
4770,978.206,-150.058,3611.95,1004.22,-266.112,3344.79,-208.085,3478.37,-150.058,-266.112,3611.95,3344.79,116.054,116.054,"forth","straight",3611.95,3344.79,34,45.3950000000004,1,267.16,238.013106060606,"left",1.50088235294118,"-",3,"left",-1,-1,-1,-1,-1,-1,-1,-1,"-"
4804,994.769,-155.645,3682.86,1010.19,-267.693,3364.67,-211.669,3523.765,-155.645,-267.693,3682.86,3364.67,112.048,112.048,"forth","straight",3682.86,3364.67,33,35.0849999999996,1,318.19,289.043106060606,"left",0.581515151515153,"-",3,"left",-1,-1,-1,-1,-1,-1,-1,-1,"-"
4837,980.101,-168.228,3727.54,981.362,-269.721,3390.16,-218.9745,3558.85,-168.228,-269.721,3727.54,3390.16,101.493,101.493,"forth","straight",3727.54,3390.16,33,39.5050000000001,1,337.38,308.233106060606,"left",0.78030303030303,"-",3,"left",-1,-1,-1,-1,-1,-1,-1,-1,"-"
4870,980.318,-170.592,3779.92,1001.33,-271.84,3416.79,-221.216,3598.355,-170.592,-271.84,3779.92,3416.79,101.248,101.248,"forth","straight",3779.92,3416.79,34,60.3699999999999,1,363.13,333.983106060606,"left",0.932647058823517,"-",3,"left",-1,-1,-1,-1,-1,-1,-1,-1,"-"
4904,966.542,-176.229,3843.74,1030.47,-276.369,3473.71,-226.299,3658.725,-176.229,-276.369,3843.74,3448.9,100.14,100.14,"forth","straight",3843.74,3448.9,34,-3.67999999999984,1,394.84,365.693106060606,"left",-0.216470588235284,"-",3,"left",3,-1,1400.97,-1,100.14,-1,1639,-1,"-"
4938,987.548,-190.877,3861.19,983.524,-286.763,3448.9,-238.82,3655.045,-190.877,-286.763,3861.19,3473.71,95.886,95.886,"forth","straight",3861.19,3473.71,34,22.98,1,387.48,358.333106060606,"left",0.0126470588235246,"-",3,"left",-1,-1,-1,-1,-1,-1,-1,-1,"-"
4972,1018.08,-191.41,3871.98,981.059,-302.183,3484.07,-246.7965,3678.025,-191.41,-302.183,3871.98,3484.07,110.773,110.773,"forth","straight",3871.98,3484.07,33,22.8299999999999,1,387.91,358.763106060606,"left",-1.16787878787879,"-",3,"left",-1,-1,-1,-1,-1,-1,-1,-1,"-"
5005,1005.12,-205.486,3875.54,980.269,-333.656,3526.17,-269.571,3700.855,-194.833,-333.656,3875.54,3526.17,138.823,138.823,"forth","straight",3875.54,3526.17,33,57.1199999999999,1,349.37,320.223106060606,"left",-0.402727272727272,"-",3,"left",-1,-1,-1,-1,-1,-1,-1,-1,"-"
5038,999.287,-207.741,3918.08,984.715,-340.44,3597.87,-274.0905,3757.975,-194.833,-333.656,3918.08,3582,138.823,138.823,"forth","straight",3918.08,3582,33,85.0250000000001,1,336.08,306.933106060606,"left",0.617272727272724,"-",3,"left",-1,-1,-1,-1,-1,-1,-1,-1,"-"
5071,993.883,-194.833,3941.22,1027.61,-354.341,3744.78,-274.587,3843,-205.486,-333.656,3938.45,3582,128.17,128.17,"forth","straight",3938.45,3582,34,-82.1750000000002,1,356.45,327.303106060606,"left",-0.431470588235283,"-",3,"left",-1,-1,-1,-1,-1,-1,-1,-1,"-"
5105,990.66,-194.756,3939.65,982.942,-323.523,3582,-259.1395,3760.825,-195.759,-323.523,3939.65,3597.87,127.764,127.764,"forth","straight",3939.65,3597.87,33,-42.75,1,341.78,312.633106060606,"left",-2.45333333333335,"-",3,"left",-1,-1,-1,-1,-1,-1,-1,-1,"-"
5138,990.359,-208.821,3938.45,944.755,-303.365,3497.7,-256.093,3718.075,-195.381,-303.365,3941.22,3680.4,107.984,107.984,"forth","straight",3941.22,3680.4,33,102.095,1,260.82,231.673106060606,"left",0.33545454545455,"-",3,"left",-1,-1,-1,-1,-1,-1,-1,-1,"-"
5171,995.763,-195.759,3959.94,912.271,-292.813,3680.4,-244.286,3820.17,-195.759,-300.032,3952.29,3680.4,104.273,104.273,"forth","straight",3952.29,3680.4,34,39.3149999999996,1,271.89,242.743106060606,"left",-2.31264705882352,"-",3,"left",-1,-1,-1,-1,-1,-1,-1,-1,"-"
